Probe_ID,Healthy_Mean,Cancer_Mean,Log2FC,Gene
11757268_x_at,9.297133108108108,9.905411224489798,0.0828014493864706,
11757269_s_at,12.862029729729729,12.969172448979592,0.011108038550649901,
11757270_x_at,2.91217972972973,2.886719387755102,-0.009419698612400662,
11757271_s_at,7.128881081081081,6.690745918367348,-0.07993325218344971,
11757272_a_at,10.725220945945946,10.865833673469389,0.017198356778600044,
11757273_s_at,2.7698337837837834,2.605189795918367,-0.0644257024208783,
11757274_s_at,10.485751351351352,10.526869387755102,0.0051555058427172895,
11757275_x_at,10.402433783783783,10.472290816326531,0.008811708948857522,
11757276_x_at,11.998981756756756,12.235948979591836,0.026063017925145537,
11757277_x_at,2.579063513513513,2.5601275510204085,-0.007653215329603613,
11757278_x_at,9.611391216216218,9.339011224489797,-0.03751559498697299,
11757279_a_at,9.03921891891892,8.90269387755102,-0.019754080708477062,
11757280_s_at,10.354412837837838,10.933923469387755,0.07181532725356199,
11757281_a_at,11.996770945945947,11.478608163265307,-0.058696201374143,
11757282_x_at,12.168305405405405,11.756123469387754,-0.04587973396806655,
11757283_s_at,8.794237162162164,7.686892857142857,-0.17309288690328595,
11757284_x_at,8.535347972972971,9.124233673469387,0.08645521841556247,
11757285_a_at,4.344138513513514,4.650129591836735,0.08032655649737608,
11757286_s_at,2.269666891891892,2.2179908163265307,-0.022983455062741243,
11757287_x_at,11.056154054054053,10.916222448979594,-0.01684279617344009,
11757288_s_at,10.573446621621622,10.376065306122449,-0.024816917035588748,
11757289_x_at,9.324860135135136,9.569127551020408,0.03373405316829858,
11757290_s_at,8.030858108108108,10.00856020408163,0.28569080937642033,
11757291_s_at,9.073389864864865,8.759135714285714,-0.04572396513814514,
11757292_x_at,4.3513810810810805,4.061176530612245,-0.08043847389292491,
11757293_x_at,8.22276689189189,8.240561224489795,0.0027808424549990995,
11757294_x_at,8.445397297297296,9.022507142857142,0.0855600592668675,
11757295_x_at,10.740845945945946,10.750741836734694,0.001215477944076504,
11757296_s_at,10.652104054054055,10.958313265306122,0.03742341997850396,
11757297_s_at,7.712802702702702,7.671352040816327,-0.006879917782207201,
11757298_s_at,7.54698108108108,7.93693469387755,0.06436515298709056,
11757299_x_at,8.183339189189189,8.374957142857143,0.0297932623904007,
11757300_s_at,7.661245945945946,9.247691836734694,0.24265251651006947,
11757301_s_at,9.95147837837838,9.940886734693878,-0.001395967309314905,
11757302_s_at,7.436767567567567,8.742682653061225,0.20762871802162985,
11757303_s_at,8.849541891891892,8.663009183673468,-0.027584092944342053,
11757304_s_at,8.933867567567567,9.02074081632653,0.012561749605475736,
11757305_x_at,12.28066554054054,12.524866326530613,0.026286888213393755,
11757306_s_at,9.449602702702704,8.661571428571428,-0.11311832789246479,
11757307_s_at,8.42967027027027,7.689384693877552,-0.11795330306128315,
11757308_s_at,10.442672297297298,10.020231632653063,-0.05426946736336369,
11757309_a_at,2.4697648648648647,2.457676530612245,-0.0050349895681987,
11757310_s_at,9.418747297297298,8.852445918367348,-0.08062799464920767,
11757311_x_at,10.721812837837836,11.382256122448979,0.07907849919844345,
11757312_x_at,3.8944398648648644,6.127257142857143,0.5422032133009198,
11757313_s_at,6.562114189189189,6.651833673469389,0.01701587999647991,
11757314_x_at,12.057063513513514,12.36788673469388,0.03394093824191424,
11757315_s_at,8.998234459459459,8.458971428571429,-0.07999004574483592,
11757316_a_at,9.9273,9.826245918367349,-0.01340390865030372,
11757317_a_at,7.841935810810813,7.691758163265307,-0.024714226910361514,
11757318_x_at,4.562683108108108,4.301385714285714,-0.06941141030556164,
11757319_x_at,11.70296891891892,11.437245918367347,-0.030498667927850054,
11757320_x_at,9.090364189189188,8.85431224489796,-0.03415115535169422,
11757321_a_at,9.567475,9.591104081632652,0.0032222932298373586,
11757322_a_at,5.156068243243243,6.311120408163265,0.2480832871979164,
11757323_x_at,8.056755405405404,8.317290816326532,0.040916228764269924,
11757324_s_at,8.412533783783783,8.865597959183674,0.0678233581555534,
11757325_a_at,10.521024324324324,9.730744897959184,-0.10251876387332359,
11757326_s_at,12.900522297297297,13.008672448979592,0.011181151581707738,
11757327_x_at,12.528003378378378,12.70607244897959,0.01886629293109321,
11757328_x_at,12.45808918918919,12.670769387755103,0.022620852483340226,
11757329_s_at,11.884320270270273,11.903179591836736,0.0021101894091910545,
11757330_x_at,8.49566283783784,9.21725,0.10566632803675668,
11757331_x_at,12.807757432432432,12.992210204081632,0.019144842721554145,
11757332_x_at,9.920089189189188,10.11671836734694,0.025746330833483544,
11757333_s_at,7.342793243243244,7.644978571428573,0.051331895817444906,
11757334_a_at,11.664148648648649,11.420807142857141,-0.02799116724902717,
11757335_s_at,8.483973648648648,8.756057142857143,0.04080655398734878,
11757336_s_at,5.369791891891892,5.031282653061224,-0.0787813908498407,
11757337_x_at,7.754406081081081,7.302765306122448,-0.07641738798413478,
11757338_x_at,8.643207432432433,8.643686734693876,7.170537566292268e-05,
11757339_x_at,7.092807432432433,6.608928571428571,-0.08894694785192936,
11757340_s_at,6.401591891891892,7.0222387755102025,0.1161693167729263,
11757341_s_at,7.411048648648649,6.424897959183674,-0.17991448089132067,
11757342_x_at,7.764908783783784,8.696082653061225,0.14566291997245973,
11757343_x_at,8.172795270270269,8.483633673469386,0.048078496319639896,
11757344_x_at,8.984041216216218,10.083152040816326,0.1506724461472806,
11757345_s_at,2.431495945945946,2.3184244897959183,-0.048339203931360375,
11757346_s_at,12.838800675675676,12.94595918367347,0.011128245511617951,
11757347_s_at,5.6353547297297295,4.909327551020407,-0.16717962595034708,
11757348_s_at,7.798685135135136,7.6906969387755115,-0.01781606858420659,
11757349_a_at,1.9780770270270271,2.5945693877551017,0.271437883783441,
11757350_x_at,2.2400547297297297,2.630934693877551,0.16432279925365778,
11757351_a_at,9.374058783783784,9.765558163265307,0.05344267128330804,
11757352_a_at,3.775731081081081,5.095351020408163,0.3519877039887267,
11757353_a_at,6.6364797297297295,6.132236734693878,-0.09855314684525984,
11757354_x_at,6.422787837837838,5.9025928571428565,-0.1048227427347137,
11757355_x_at,13.01027635135135,13.036977551020408,0.002746914198449968,
11757356_x_at,11.153018918918919,11.688126530612246,0.06216432656532023,
11757357_x_at,5.512646621621621,5.705442857142858,0.042088669562412306,
11757358_s_at,8.97765945945946,8.723534693877552,-0.03722057369810372,
11757359_x_at,10.969603378378377,10.980462244897957,0.0013082247203302089,
11757360_s_at,6.995127702702703,7.326402040816326,0.05857214334457339,
11757361_x_at,9.996736486486487,10.73463775510204,0.09369786988321849,
11757362_x_at,11.56502027027027,12.021106122448977,0.051439009760194665,
11757363_x_at,12.597682432432434,12.817338775510205,0.023118997131403418,
11757364_x_at,7.552984459459459,7.854448979591837,0.04997461088522348,
11757365_s_at,7.119029054054055,7.605408163265305,0.08393641500325577,
11757366_x_at,8.931167567567565,9.156934693877552,0.03242982578602227,
11757367_s_at,4.080651351351352,4.4211285714285715,0.09357975761141768,
11757368_x_at,10.694699324324324,10.8315,0.016778220580382808,
11757369_s_at,6.042091891891892,5.747114285714285,-0.0617334539029355,
11757370_x_at,7.914897297297298,8.288128571428572,0.05916976532708551,
11757371_x_at,2.980035135135135,3.159711224489796,0.0637022103404985,
11757372_a_at,6.388847972972973,7.580858163265305,0.21577249234166018,
11757373_x_at,6.838620945945946,7.8403724489795925,0.17350728998713105,
11757374_x_at,11.867523648648646,12.264069387755102,0.043789025062646036,
11757375_x_at,11.52675608108108,12.123543877551022,0.06714449362025121,
11757376_s_at,10.26238918918919,10.43463775510204,0.021897751041873192,
11757377_a_at,2.267739864864865,2.266062244897959,-0.0007408531875554569,
11757378_s_at,7.610229054054053,7.6364346938775505,0.004384242223875123,
11757379_a_at,7.168038513513514,7.273423469387755,0.018494758624942875,
11757380_s_at,9.844695270270272,10.025020408163265,0.02379181165021249,
11757381_x_at,9.876264864864865,9.514523469387756,-0.04879972330749682,
11757382_x_at,8.008250675675677,8.540369387755103,0.08279815179774674,
11757383_a_at,8.281829054054054,9.81898367346939,0.22108394756843186,
11757384_x_at,8.99755,8.790270408163265,-0.030225883548255172,
11757385_x_at,13.255386486486486,13.351529591836735,0.009697354525237234,
11757386_x_at,10.845212837837838,11.761370408163264,0.10747914291238292,
11757387_x_at,12.19451891891892,12.470193877551022,0.029831865785437728,
11757388_x_at,8.777104054054053,9.670714285714284,0.12617763973726426,
11757389_s_at,8.03328108108108,8.056607142857143,0.0037205771403763244,
11757390_s_at,6.694770945945946,6.839075510204081,0.026805140487366153,
11757391_x_at,9.180365540540542,9.27354387755102,0.013144563409063448,
11757392_a_at,9.133356756756756,8.72114693877551,-0.05991371399986223,
11757393_a_at,2.4766162162162164,2.211281632653061,-0.11453462027083439,
11757394_a_at,6.590027702702703,6.877594897959185,0.053650077550637665,
11757395_s_at,7.249242567567569,7.293195918367346,0.00766651549043651,
11757396_s_at,1.9419905405405402,1.8983816326530611,-0.021545039441197344,
11757397_s_at,10.534579054054054,9.7419806122449,-0.10270533214327626,
11757398_x_at,10.164864864864866,10.719549999999998,0.06995138566332271,
11757399_s_at,7.220645945945947,8.590578571428571,0.222366091773035,
11757400_s_at,6.363625,6.678222448979591,0.06035619984469065,
11757401_a_at,7.00687972972973,7.232351020408165,0.04006436299191618,
11757402_s_at,9.853492567567569,9.79469693877551,-0.007836624917492596,
11757403_x_at,2.1573452702702705,2.121687755102041,-0.01638579478756208,
11757404_x_at,9.54164391891892,8.772448979591836,-0.1093078133419283,
11757405_a_at,8.453443243243242,8.344711224489798,-0.016689818563875303,
11757406_s_at,5.803485810810811,5.380976530612244,-0.09249688234219056,
11757407_x_at,5.998728378378378,4.961222448979592,-0.23148460801256743,
11757408_x_at,12.057197972972972,12.316241836734694,0.02834164365516534,
11757409_x_at,12.289663513513513,12.4262806122449,0.014755123603820586,
11757410_s_at,7.055155405405405,7.121025510204082,0.011749497521972962,
11757411_x_at,9.090678378378378,9.317523469387755,0.03207355253458832,
11757412_a_at,6.651435135135134,6.434136734693877,-0.04156514742873885,
11757413_a_at,10.24589189189189,9.683188775510205,-0.0740557485947364,
11757414_x_at,8.214799324324325,8.790968367346938,0.08749880755717854,
11757415_s_at,8.369414864864865,8.271884693877551,-0.015096327105171614,
11757416_a_at,7.068165540540543,7.4502663265306115,0.06675612634388584,
11757417_x_at,11.381502702702702,11.016494897959184,-0.043170283964450995,
11757418_a_at,3.547035135135135,3.42505918367347,-0.039229401007814246,
11757419_a_at,9.485348648648648,9.904863265306123,0.05659684699340106,
11757420_s_at,10.569745945945947,10.671234693877548,0.012600005679773929,
11757421_x_at,12.317536486486487,12.526066326530614,0.022415099799283134,
11757422_x_at,11.796497297297297,12.013624489795918,0.024273865599774958,
11757423_x_at,9.65073243243243,9.536967346938775,-0.015492942008656474,
11757424_x_at,12.550937162162162,12.776602040816327,0.023827465724854058,
11757425_s_at,7.157490540540541,6.8245775510204085,-0.06011254632736929,
11757426_x_at,7.789551351351351,7.468537755102041,-0.05367664328486166,
11757427_x_at,9.191260135135137,10.11055612244898,0.12459858073246677,
11757428_a_at,10.624781756756756,10.665107142857142,0.004995927025416069,
11757429_a_at,10.197625,10.028489795918366,-0.021957524529300443,
11757430_s_at,9.761894594594596,9.862192857142858,0.013383301745458098,
11757431_s_at,8.50492972972973,8.534172448979591,0.004431759315448591,
11757432_s_at,8.820856756756758,8.859042857142857,0.005598704046053005,
11757433_a_at,6.2802533783783785,7.193895918367347,0.17056090518461886,
11757434_a_at,9.542224324324327,9.895785714285713,0.04759093937115466,
11757435_x_at,7.089837837837838,7.6236193877551015,0.09218272079720125,
11757436_x_at,9.58855135135135,11.04188163265306,0.185555617653264,
11757437_s_at,5.156631756756758,4.9947928571428575,-0.03843137609647407,
11757438_x_at,10.948948648648647,10.926244897959183,-0.00274381846064653,
11757439_s_at,10.93257635135135,11.001781632653062,0.008343018388082157,
11757440_x_at,10.437450675675677,10.32608469387755,-0.014116298624718304,
11757441_s_at,5.2624986486486485,6.091902040816326,0.1794342216874174,
11757442_a_at,6.516967567567567,7.968568367346939,0.254726930067688,
11757443_s_at,5.151193918918919,4.769202040816327,-0.09249466990869148,
11757444_a_at,8.097622972972973,6.288269387755102,-0.3199133624009973,
11757445_s_at,8.28043445945946,7.455917346938775,-0.13423107102002207,
11757446_x_at,11.05416554054054,10.660204081632653,-0.04793874325948133,
11757447_s_at,7.154374324324324,7.335631632653061,0.03171733873119731,
11757448_s_at,10.959502702702702,10.988371428571428,0.003478286848659362,
11757449_a_at,6.945107432432432,6.124848979591836,-0.1572072928924535,
11757450_s_at,8.25278108108108,8.535961224489796,0.04349131207090462,
11757451_x_at,5.275537837837837,7.521797959183672,0.4414187385857855,
11757452_x_at,5.084683108108109,5.814063265306122,0.16333321326785732,
11757453_s_at,7.967316216216215,8.120395918367347,0.02442018078434849,
11757454_s_at,8.311654054054054,7.9795765306122455,-0.052390050064489824,
11757455_x_at,9.307316216216217,10.13034693877551,0.11082982534904406,
11757456_x_at,11.31226418918919,11.788061224489796,0.05470146273907028,
11757457_x_at,7.951470945945946,8.475076530612245,0.08201282405064925,
11757458_s_at,4.85389391891892,5.021764285714286,0.04078963446093642,
11757459_s_at,7.106407432432432,6.81843775510204,-0.052182324315486195,
11757460_s_at,2.761937837837838,2.832978571428572,0.026989922656606602,
11757461_s_at,9.11800472972973,8.004463265306123,-0.16821263047731572,
11757462_a_at,6.607360135135136,6.609639795918367,0.00043226067508461696,
11757463_a_at,4.606931756756756,4.711570408163265,0.0266759615919705,
11757464_x_at,8.885740540540542,8.596116326530613,-0.04289839579795851,
11757465_s_at,9.572571621621622,9.706830612244898,0.01820514957005459,
11757466_s_at,8.827594594594594,8.278879591836734,-0.0828877322266961,
11757467_x_at,9.32707027027027,9.743230612244899,0.05699686539390214,
11757468_a_at,2.5705864864864867,2.4096295918367345,-0.06654604421801613,
11757469_s_at,9.125345270270271,9.163076530612244,0.005366091603675738,
11757470_x_at,9.243449324324324,9.031507142857143,-0.030163228496144168,
11757471_s_at,2.7611155405405405,2.933318367346939,0.06458633812116998,
11757472_x_at,10.135782432432432,10.202556122448978,0.008625024474234522,
11757473_x_at,6.084362162162162,7.216171428571428,0.2138283169840185,
11757474_x_at,11.635744594594595,11.856074489795917,0.024939511915695434,
11757475_x_at,4.155966216216217,4.0861,-0.019682982908224123,
11757476_x_at,2.2773040540540537,2.5885948979591835,0.13090954622873063,
11757477_s_at,10.904479054054054,10.543832653061223,-0.044382198090779035,
11757478_s_at,9.09769864864865,9.24366530612245,0.020705493299431055,
11757479_a_at,9.55592972972973,9.241356122448979,-0.04364688754210633,
11757480_x_at,12.178467567567568,11.4686306122449,-0.07987959159158908,
11757481_a_at,7.886107432432433,8.670847959183673,0.12209081008091216,
11757482_x_at,7.667976351351351,8.902132653061225,0.19204405900460975,
11757483_s_at,5.5327506756756755,6.5836204081632665,0.2151961732232901,
11757484_x_at,3.960678378378378,3.0442795918367342,-0.294654686236262,
11757485_x_at,9.370693243243243,9.083080612244899,-0.04057585371870598,
11757486_s_at,6.067416216216216,5.1498122448979595,-0.20064050976537384,
11757487_x_at,7.930547972972973,7.634083673469387,-0.04870562683056168,
11757488_a_at,8.044614189189188,8.803601020408163,0.11625280771862645,
11757489_x_at,9.86236081081081,10.219385714285714,0.04665599681464139,
11757490_s_at,9.973870270270272,9.762822448979593,-0.028015965204253312,
11757491_x_at,9.912958108108109,10.424682653061224,0.06611187455329359,
11757492_s_at,8.568691891891893,7.480083673469388,-0.174243211524705,
11757493_s_at,2.1400587837837843,2.1346836734693877,-0.0024717020481554997,
